feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.6216993965412506,0.27221004039289654,0.7329597903579065,0.21365364630762462,0.6130250314195079,0.2223450859794759,0.3152819496395177,0.6062404989276138,0.209718062594074,0.1128705090921811,1
0.5904440552289282,0.029682231677765736,0.052149001309549026,0.47830232836261855,0.8218535292434824,0.0357671369092023,0.2399938782179607,0.17364621878710995,0.9392527072139739,0.44615077092256994,0
0.8667283073487975,0.535831171403713,0.9105224668667378,0.17117018819526209,0.48857613103662834,0.42023310917803935,0.6115819992406314,0.8849055357822397,0.28403293063121227,0.7545007276393754,0
0.9928994877026859,0.6753411386800116,0.5392689017962005,0.38006868690028306,0.8899254659887272,0.159157895538516,0.6945930057298961,0.8208459718518307,0.546856645300447,0.4988361520124215,0
0.0231279718528572,0.9547300701007606,0.34344438508745034,0.06682704926758021,0.43654709793387525,0.5952480210052628,0.3656927934723154,0.1157099144433652,0.6368694959008231,0.5452528675390348,1
0.6145574590031089,0.3904729578203,0.6218554442517814,0.6467733908012907,0.7623243071945248,0.18979975559007733,0.8535104118289324,0.5860318519129719,0.5886857833550457,0.9733294013681432,0
0.4118715791022787,0.21870496704686637,0.9973073121969336,0.44199520297840056,0.06362998904590556,0.3688767520428895,0.30010918876704606,0.6971519614675886,0.21114753872098813,0.18666811416546936,0
0.8803790325144601,0.4168823509152122,0.8044694603724832,0.4348336986561243,0.4238997825067401,0.5877059038416281,0.9413995348119994,0.9246056385364424,0.037871625719684165,0.44308568151162775,1
0.46271633641376664,0.24541302234653772,0.46637707531388195,0.6675902283912925,0.3432283284170835,0.5990389583479807,0.5214194671889908,0.30358093956641974,0.6517131158503866,0.14478141173156078,1
0.9222666374218422,0.10286964518806185,0.2488357816521617,0.7672057081140643,0.8474394091287639,0.13790636434017245,0.5344408573035784,0.7484147486631264,0.1280460758234856,0.9719971418168311,0
0.5440891406075475,0.060750660236332465,0.2967378778175265,0.2419943711915613,0.21173028825038387,0.10197562206624322,0.587633184366672,0.8100576620428824,0.23090012610927446,0.9795677782614388,1
0.9228495048400291,0.811464575896502,0.5765073057281473,0.29694549993651764,0.2985859371398897,0.8223987205922129,0.2774419996967442,0.44892811160773893,0.8523283659204995,0.41714564451829117,1
0.1364347821109324,0.23938970492863632,0.9878626983933022,0.7640619954387247,0.6970929807384691,0.133990674830883,0.5832052218411556,0.1235747985601019,0.4357404253726521,0.6184162811585372,0
0.35718865304186975,0.7088747844893202,0.10609091478269495,0.08409785712020668,0.8850087490482391,0.20949073205077717,0.781522587498184,0.9081118171060261,0.2531125411760605,0.6421512724786503,1
0.91785663789233,0.2379871791432211,0.9335064261698839,0.9773683799446693,0.9128717866526108,0.785348717344169,0.31734627020511397,0.14093216103669615,0.4944486707185798,0.45378472796880165,1
0.9794353487791153,0.9877692694725426,0.7698871691747854,0.40887246524636667,0.8570119688880188,0.6389276010383875,0.40827662303440826,0.988602372301404,0.2011739828662238,0.06369095271856551,1
0.2848593110297898,0.24544955544792202,0.2924168501869491,0.8582177204579816,0.4189037439678197,0.5773678369037478,0.9119612016632829,0.2606186355331984,0.8228969893609089,0.12048237635177128,1
0.07294060590857843,0.7559612092119052,0.6690433691099743,0.632052913872893,0.7868722503564873,0.9284414336911488,0.4646443941541266,0.5234980509597034,0.6417047464855874,0.4992878478645194,1
0.5034023821962783,0.1334229248391775,0.04400312572467047,0.022117676704117017,0.04733395070031943,0.02234117117499368,0.4234989266672077,0.8394816777833625,0.6432572939983795,0.9046647516272047,1
0.394222715358164,0.7527501781458027,0.8064980589115145,0.4503255016725519,0.8250933782786012,0.8651016323894548,0.7977323930456235,0.38856445171832155,0.40195818827675156,0.7244058868463558,0
0.0254013799792997,0.6597919635134636,0.2210086163355479,0.303141702856094,0.4519453682685235,0.7596251124082991,0.7860723059821418,0.6618622871367118,0.33135837914815525,0.44748684141384965,1
0.7243756911092396,0.3646872287667422,0.9151419030592329,0.9570191503599564,0.6749991666059169,0.16329313066304652,0.6633657578054821,0.8348541799581886,0.8905191521882238,0.8109888578338713,1
0.16775836661001498,0.6021336174830064,0.7793707379319116,0.8167412950309663,0.999332331988041,0.0017976692900278923,0.6368646151909152,0.2419411331174297,0.05905429850865507,0.5743212618416557,1
0.7199263115916574,0.6622530195805915,0.2614254168766432,0.5378830784338389,0.6829638579859767,0.613681904571306,0.32932532974356565,0.17334121100102884,0.17878301645953576,0.3994659549708022,0
0.5331204151836421,0.6335433882523194,0.8325843534099685,0.5175056206131782,0.9782269733744032,0.0571228504031398,0.46573134554557927,0.979810748324172,0.4226712721173538,0.3224866351259311,0
0.714048581319403,0.25536304428818524,0.5598622154460695,0.3926522306410388,0.06404906726033577,0.09071916135801261,0.13464119705989996,0.7973454746373674,0.42854063962594546,0.2784052550459506,1
0.9353387735305904,0.10903886181532296,0.5484270229830804,0.5484736710655604,0.87823681343639,0.5608647429755367,0.19584436725921262,0.6160356203443665,0.4783225851350644,0.5217014123257865,1
0.4740650275373276,0.3481882820600216,0.532502379071523,0.0023704613666791774,0.3522542565068957,0.8877092709849459,0.509453594607263,0.6818560855743794,0.4515355464079861,0.4622291401148908,0
0.03446238112241318,0.05203490017439094,0.5630858725220725,0.5918044004683479,0.6775231122970126,0.13371842257824285,0.12367698052410325,0.00798075414731958,0.4202751305399711,0.348417217398276,0
0.6522299630538715,0.5822498911095956,0.7596647310746975,0.667480946100596,0.025727414733042187,0.22361485477251797,0.5252413850647419,0.36885957196752417,0.8510200279534031,0.5835745400197753,0
0.66055362712136,0.8401753961634455,0.6957067549060694,0.5360577882081039,0.7943231057950261,0.12632383648829737,0.07706300437752,0.5703332004535009,0.3788308230840157,0.07454365377945416,0
0.960688687615628,0.18947657602980938,0.30861744545755376,0.2332953012840029,0.042329814794456966,0.026253488460203478,0.44482463632424984,0.28342859167492196,0.8977505572116896,0.7717320164081449,0
0.25559561909586304,0.5805298803308461,0.9241681938789514,0.5721901817780047,0.9930998436253426,0.1990545963023116,0.35394132416879953,0.8190441513545152,0.9119034423918235,0.24305498923598068,0
0.2831216331422933,0.2259210766046973,0.916678748366006,0.1941143301778565,0.27083687508390786,0.34870535560204274,0.7867450365625481,0.12185995485819245,0.3057598196628588,0.3440216359195034,0
0.5100112608826949,0.9876061894330339,0.7487855370096248,0.8463147560300777,0.037117589330400436,0.8151450155789205,0.5897422258454061,0.865059118084314,0.8194052151539974,0.3620953487460191,0
0.2735111068496757,0.06588009739457201,0.11355132990404515,0.06279736756401366,0.7633927084066879,0.16884850274747176,0.3804786339716387,0.10923349931769,0.9108319480005025,0.9226401619364091,0
0.289794121027101,0.2225689681997386,0.5725681274288854,0.3383674737951662,0.9822550150954015,0.7704867495250991,0.9655356582217095,0.40380530499426437,0.1414144861090353,0.7776965907756095,0
0.5712991340452147,0.0663769977697839,0.2076134328177116,0.42331829712284363,0.3198487940520246,0.29506350428760386,0.6509329427900716,0.8875901195993401,0.4258100914155645,0.06374374450454334,1
0.37796174868558496,0.602032484426251,0.18441538023206905,0.6723663088834809,0.05013747296095028,0.7753572916593613,0.3333855710302459,0.11797300290857626,0.9046336409473831,0.15407327075846033,1
0.43027265708187346,0.44919309337290947,0.5788162444447329,0.9438685709805152,0.013484696312510702,0.7177253568647237,0.5262686986063408,0.3271759092277595,0.18065666082933785,0.30870356301592417,1
0.6213273572515154,0.1041683207246632,0.4947412045394092,0.5087403653481541,0.5128629992881655,0.3972803344363913,0.4348948729732498,0.6431728948906423,0.7278755693399491,0.27196882742552964,1
0.9803007566460585,0.3542871799883561,0.774394654812312,0.8110253340002928,0.44255310578918994,0.9859042270442849,0.04026582987296001,0.8113958741303324,0.415340989514387,0.33789733863089166,0
0.5919179544061911,0.5141987130365321,0.4656611403824019,0.06930933871783895,0.13572148295841802,0.41550113852290094,0.0997937273004168,0.6472363079486214,0.13381489091164545,0.7540752714659733,0
0.16142836703509678,0.34245713359141183,0.6742172411675242,0.20264746414885637,0.6103059408519629,0.4731113892795973,0.8104223851763347,0.43189139389320286,0.48389855476768595,0.1808320170127492,1
0.28579022371440277,0.5941157125730998,0.8957637517442488,0.7288845251737321,0.4750368092854327,0.13122930557737056,0.19335360544644553,0.44424278980907306,0.3269019874698218,0.7548861421919696,0
0.8517618189334166,0.15107283253567738,0.04211695452565367,0.7901623403949227,0.03510499942906786,0.2951167279175012,0.3567248945274982,0.7629883602204957,0.771191187122389,0.30718449190330677,1
0.18478286658141319,0.8282373859461518,0.2997148990405186,0.4509415030283077,0.2278408650331829,0.40143467031874025,0.7778535053097183,0.7595835981848876,0.776261950075218,0.13052077235173687,0
0.6219077230338782,0.7687607417169349,0.026521026937453396,0.9524863032903527,0.35593474508224276,0.34026137558358593,0.154327747323855,0.3981596209503071,0.5034981745321911,0.11075474724724232,1
0.6609696824391992,0.6811517870406122,0.9110153418407252,0.9656514749659875,0.8844964778404479,0.5088201587703174,0.7760836994351491,0.9091149939733851,0.04024727595133282,0.06871898650465857,1
0.7372404905298652,0.6628804579000456,0.14004082834357823,0.817637352050777,0.2553124365929077,0.6704173221760361,0.5959580382431767,0.7356166725083314,0.8374130296399358,0.2594022492293363,1
0.7796929932793115,0.0380730963363658,0.6424821617902606,0.05931035860209877,0.47651867402772075,0.4946636260106768,0.5248465883093704,0.16988043917886408,0.006516144683226255,0.7238103173609883,0
0.5274741283656891,0.40668964868295543,0.8617374672611462,0.5259796355493617,0.8805053243168481,0.47462214931632973,0.471237582560857,0.1087701841291685,0.37888249100899674,0.9187089505887265,1
0.7941790653157418,0.11169663314957501,0.41292654113648586,0.7361325427573184,0.5310907340907706,0.5206938271954455,0.8464489096694033,0.83549665057491,0.5775072848434717,0.7944021672983222,0
0.24989425307761104,0.5999970659187187,0.06154283218612122,0.6905523486664485,0.8136827522567969,0.41946844516948867,0.23911362007723314,0.4374128971167971,0.00419032991123125,0.4808919114097687,1
0.6863771587334594,0.3664871605107475,0.38184673000035496,0.5979860310840154,0.9635951039002897,0.28566700109953325,0.6270374279939348,0.1176031544818893,0.16361433090238175,0.5157463903714516,0
0.007030887810890563,0.5907854517835494,0.245128552970046,0.6002476103683984,0.15769115949065615,0.6923597359356152,0.2763306442662591,0.38601473252266616,0.88204579135394,0.8157009740219121,1
0.12672603641073954,0.28980578972856463,0.6386365835664235,0.27296773243377714,0.6677853710606133,0.7164218981782337,0.6974458952780643,0.007408570367443801,0.13665465276349842,0.5562861875225446,0
0.8469045838686502,0.7690904245718398,0.38903865218586753,0.935516467650756,0.8774355175443056,0.017240241110723864,0.6338485724857975,0.2363601788926013,0.02398338632637309,0.08894215160326768,1
0.10953799614512738,0.3420443787340026,0.2042659049507508,0.9461129189521679,0.2248038787476765,0.3828038002977717,0.17107008660222778,0.8893405064594259,0.8327167265260863,0.8529501705432606,0
0.3891081116319046,0.029944589663064458,0.4133501280119599,0.6073531313878646,0.21966213713202953,0.3418208488477943,0.08909439461301494,0.884719983960841,0.6131320015125857,0.6084466385869869,1
0.8820998446731423,0.47361783930118706,0.658761086583477,0.7183596966987285,0.708986561984295,0.860303365463878,0.22893863923091018,0.3840859558044447,0.6099412723321188,0.05684943049920099,0
0.786986282349939,0.5806175649212796,0.7855257807815045,0.0853555605019578,0.7288598595958921,0.29928269311832945,0.4782218814489666,0.36592692033444385,0.6141258229121492,0.7168186656438097,1
0.17564702623190465,0.35587520554293284,0.8966571313700156,0.8895528303456293,0.746441542492767,0.3163266080527023,0.5236177257804189,0.8590290741727182,0.39217212154669234,0.4122669266482426,0
0.8836538492157494,0.11182961274928516,0.21979040709387798,0.27606319322007977,0.8908227173816793,0.72046585432234,0.17625397204735882,0.3538093425640543,0.5631428666248003,0.2584851859470766,1
0.14403412613069622,0.03963551996786885,0.9054107666275042,0.6264244384964252,0.6339479449121499,0.03131551266235011,0.5843734465530415,0.31876386842408044,0.6061419941678554,0.2118526138978173,1
0.6455178448048967,0.9952253496647993,0.9130372228329593,0.8684654585941769,0.11217716272284717,0.5565971198770633,0.5824667853666464,0.12467653793398736,0.9986467742784265,0.265465064447744,1
0.3587001580888116,0.22587695203031422,0.5170672036033653,0.47753608454935226,0.030081745989628872,0.7876338875687018,0.6482675157836529,0.4596543924925758,0.7425992916980974,0.7350586069064456,0
0.6304010033368386,0.5938956223666376,0.3836534097244636,0.6986472437686703,0.5452122109200798,0.4606808104444853,0.2133558555045736,0.9175893104216171,0.03012498729130808,0.8634672640900065,0
0.2524182507327002,0.7090421677046788,0.8258132129207666,0.4190446544977655,0.9114973940903885,0.14388758246106925,0.5631088857363372,0.9692777889109598,0.07914805026154792,0.5919880243609186,1
0.2593276652766019,0.13709129660078656,0.23892969967731648,0.1582858378941191,0.6003479604038042,0.17445511038624495,0.7324857882531619,0.44123128839804393,0.7080303026719494,0.981457345793617,1
0.3398893911241896,0.13195016855128883,0.027043528991688603,0.7703555228730327,0.8624823386871845,0.8828101947888066,0.6602369103261665,0.7977975441854134,0.694542949970952,0.28658800914558735,1
0.43220970980076345,0.9795482577123575,0.5779472877336826,0.33837033997332167,0.23904080368180303,0.0137715572454441,0.19267904846735107,0.733688100104761,0.09522296363775284,0.23982870877604678,0
0.04969144123771441,0.21684295104862295,0.012240403425712088,0.2037011241759379,0.7449805193913132,0.25888557341909324,0.3585304699866708,0.4674592723695047,0.8317390426070465,0.7791363545411317,1
0.24378270137652447,0.9097412129254259,0.4833943712869875,0.5556011803296081,0.4674391877485986,0.218481568449442,0.4746551386269332,0.2381284338251881,0.6353925325135275,0.704128876019282,0
0.9854536655121451,0.5919611597825978,0.8921300322949638,0.8989519042809546,0.08135485982591084,0.6077406502808905,0.35386377499279087,0.7115970450891843,0.06021473764183716,0.011340250387361417,0
0.17575661140207732,0.6644667241282731,0.898545592432995,0.0914681102335475,0.2778221768619623,0.2877022162086298,0.7115161959981781,0.3614073991791359,0.2547118776042101,0.7713585338878044,1
0.6278321581856708,0.4368491700967473,0.9512008640108746,0.059180397955851616,0.4897823567763394,0.8312256426937145,0.5053545894777408,0.012068783903082969,0.5408863608905297,0.31411061391884,1
0.17834790663248568,0.2802017694122986,0.7430969019731922,0.772316108762525,0.33445224003950846,0.6302307311020576,0.013479627355161172,0.018193576332385386,0.3190063170671541,0.5830367602494507,0
0.21702021777892744,0.4504428407932204,0.19509696603133775,0.15031291634257127,0.12998104395338983,0.7799217936387232,0.761635840756128,0.9049372292947522,0.547313913109315,0.7854674331757356,0
